"Analyst",""
"Date Started","4/7/2023 2:39 AM  GMT: 4/7/2023 9:39 AM"
"Worksheet","LC000065_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/7/2023","3:31:14 AM","BLANCO",-0.1222,"","mg/L"
"4/7/2023","3:31:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/7/2023","3:34:18 AM","LC000065-003",-0.0010,"","mg/L"
"4/7/2023","3:34:30 AM","LC000065-004",0.4148,"","mg/L"
"4/7/2023","3:34:42 AM","PATRON",0.8971,"","mg/L"
"4/7/2023","3:34:56 AM","BLANCO",0.0050,"","mg/L"
"4/7/2023","3:35:04 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/7/2023","5:35:06 AM","PATRON",0.9145,"","mg/L"
"4/7/2023","5:35:34 AM","LC000065-001",0.0310,"","mg/L"
"4/7/2023","5:35:44 AM","LC000065-002",-0.0156,"","mg/L"
"4/7/2023","5:35:44 AM","10","","","mg/L"
