"Analista","JCAN"
"Fecha de inicio","03:58 a. m. 07/07/2022"
"Hoja de trabajo","Ec000021_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5118,"","mg/L",4.4,0.0076,0.0013,0.0073,0.0075,0.0079
"Au","BLANCO",0.0168,"","mg/L",">100",0.0002,0.0015,0.0003,-0.0001,0.0005
"Au","BLANCO REACTIVO",0.0000,"","mg/L",62.0,-0.0009,0.0004,-0.0016,-0.0004,-0.0008
"Au","EC000021-001",0.1448,"","mg/L",5.1,0.0092,0.0014,0.0095,0.0095,0.0087
"Au","EC000021-002",0.0154,"","mg/L",17.6,0.0010,0.0015,0.0008,0.0011,0.0009
"Au","EC000021-003",0.0054,"","mg/L",98.0,0.0003,0.0016,0.0004,0.0006,0.0000
"Au","EC000021-004",0.0265,"","mg/L",21.3,0.0016,0.0013,0.0020,0.0015,0.0014
"Au","EC000021-005",0.0216,"","mg/L",25.3,0.0013,0.0016,0.0013,0.0017,0.0010
"Au","EC000021-006",0.0092,"","mg/L",51.4,0.0006,0.0015,0.0009,0.0005,0.0003
"Au","EC000021-007",0.0076,"","mg/L",27.2,0.0005,0.0018,0.0006,0.0004,0.0004
"Au","EC000021-008",0.0277,"","mg/L",22.3,0.0017,0.0018,0.0014,0.0016,0.0021
"Au","EC000021-009",0.0440,"","mg/L",1.5,0.0027,0.0016,0.0027,0.0027,0.0028
"Au","EC000021-010",-0.0011,"","mg/L",">100",-0.0001,0.0016,-0.0001,0.0003,-0.0005
"Au","PATRON",0.5305,"","mg/L",8.1,0.0078,0.0014,0.0072,0.0085,0.0078
"Au","BLANCO",-0.0097,"","mg/L",">100",-0.0001,0.0012,-0.0006,0.0003,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",7.5,-0.0014,0.0004,-0.0013,-0.0015,-0.0014
"Au","EC000021-011",0.0180,"","mg/L",25.7,0.0011,0.0018,0.0013,0.0012,0.0008
"Au","EC000021-012",0.0098,"","mg/L",5.1,0.0006,0.0027,0.0006,0.0006,0.0006
"Au","EC000021-013",0.0176,"","mg/L",16.2,0.0011,0.0023,0.0010,0.0010,0.0013
"Au","EC000021-014",0.0378,"","mg/L",15.6,0.0023,0.0023,0.0026,0.0025,0.0019
"Au","EC000021-015",0.0231,"","mg/L",16.1,0.0014,0.0023,0.0013,0.0013,0.0017
