Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.673
Cabeza puntual retorno,Cu 324.75,0.611
Celda #(F1+F2),Cu 324.75,0.587
Puntual Noroeste,Cu 324.75,0.442
Tubo 3,Cu 324.75,0.372
NE Tubo 2,Cu 324.75,0.047
NE Tubo 4,Cu 324.75,0.463
Especial 1,Cu 324.75,0.538
Especial 2,Cu 324.75,1.835
Especial 3,Cu 324.75,0.089
Especial 4,Cu 324.75,0.095
Especial 5,Cu 324.75,1.603
Columna #1,Cu 324.75,0.569
Columna #2,Cu 324.75,0.506
Columna #3,Cu 324.75,0.478
Columna #4,Cu 324.75,0.451
Columna #5,Cu 324.75,0.419
Comp. Cola Columna,Cu 324.75,0.499
Barren,Cu 324.75,0.51
Barren Patios,Cu 324.75,0.46
NE Tubo 1,Cu 324.75,0.025
NE Tubo 5,Cu 324.75,0.041
NE Tubo 6,Cu 324.75,1.211
NE Tubo 7,Cu 324.75,0.358
Celda # 11-A,Cu 324.75,0.084
Celda # 11-B,Cu 324.75,0.348
Celda # 11-C,Cu 324.75,0.962
Celda #5-9,Cu 324.75,0.595
