Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.305
Cabeza puntual retorno,Cu 324.75,0.3
Celda #(F1+F2),Cu 324.75,0.165
Puntual Noroeste,Cu 324.75,0.11
Tubo 3,Cu 324.75,0.091
NE Tubo 2,Cu 324.75,0.759
NE Tubo 4,Cu 324.75,0.025
Especial 1,Cu 324.75,0.02
Especial 2,Cu 324.75,0.072
Especial 3,Cu 324.75,0.035
Especial 4,Cu 324.75,0.039
Especial 5,Cu 324.75,2.67
Columna #1,Cu 324.75,0.279
Columna #2,Cu 324.75,0.27
Columna #3,Cu 324.75,0.265
Columna #4,Cu 324.75,0.304
Columna #5,Cu 324.75,0.285
Comp. Cola Columna,Cu 324.75,0.325
Barren,Cu 324.75,0.358
Barren Patios,Cu 324.75,0.343
NE Tubo 1,Cu 324.75,0.056
NE Tubo 5,Cu 324.75,0.073
NE Tubo 6,Cu 324.75,0.053
NE Tubo 7,Cu 324.75,0.242
Celda # 11-A,Cu 324.75,0.258
Celda # 11-B,Cu 324.75,1.185
Celda # 11-C,Cu 324.75,0.695
Celda #5-9,Cu 324.75,0.241
