"Analyst",""
"Date Started","9/16/2024 3:20 PM  GMT: 9/16/2024 10:20 PM"
"Worksheet","EXP000029_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/16/2024","4:01:40 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/16/2024","4:02:18 PM","BLANCO",-0.0095,"","mg/L"
"9/16/2024","4:06:50 PM","EXP00002-001",0.8012,"","mg/L"
"9/16/2024","4:07:00 PM","EXP00002-002",0.7341,"","mg/L"
"9/16/2024","4:08:00 PM","EXP00002-005",0.7280,"","mg/L"
"9/16/2024","4:08:12 PM","EXP00002-006",0.4551,"","mg/L"
"9/16/2024","4:09:54 PM","PATRON",0.8793,"","mg/L"
"9/16/2024","4:10:16 PM","EXP00002-007",0.6585,"","mg/L"
"9/16/2024","4:10:28 PM","EXP00002-008",-0.0042,"","mg/L"
"9/16/2024","4:10:40 PM","EXP00002-009",0.2857,"","mg/L"
"9/16/2024","4:10:52 PM","EXP00002-010",0.0506,"","mg/L"
"9/16/2024","4:11:04 PM","EXP00002-011",0.1714,"","mg/L"
"9/16/2024","4:11:16 PM","EXP00002-012",0.0126,"","mg/L"
"9/16/2024","4:11:30 PM","PATRON",0.8940,"","mg/L"
"9/16/2024","4:11:46 PM","EXP00002-013",0.7809,"","mg/L"
"9/16/2024","4:13:06 PM","EXP00002-015",0.4537,"","mg/L"
"9/16/2024","4:13:50 PM","PATRON",0.9219,"","mg/L"
"9/17/2024","8:04:46 AM","PATRON",0.9230,"","mg/L"
"9/17/2024","8:06:10 AM","EXP00002-003",1.5950,"","mg/L"
"9/17/2024","8:06:18 AM","EXP00002-004",1.5906,"","mg/L"
"9/17/2024","8:06:18 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

