"Analyst","Samuel Ortega"
"Date Started","5/3/2023 11:10 PM  GMT: 5/4/2023 6:10 AM"
"Worksheet","LC000154_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/3/2023","11:51:26 PM","PATRON",0.8792,"","mg/L"
"5/3/2023","11:51:54 PM","BLANCO",-0.0046,"","mg/L"
"5/3/2023","11:52:02 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/3/2023","11:52:20 PM","LC000154-001",0.0047,"","mg/L"
"5/3/2023","11:52:30 PM","LC000154-002",0.0030,"","mg/L"
"5/3/2023","11:52:42 PM","LC000154-003",0.0038,"","mg/L"
"5/3/2023","11:52:52 PM","LC000154-004",0.0050,"","mg/L"
"5/3/2023","11:53:02 PM","LC000154-005",0.0024,"","mg/L"
"5/3/2023","11:53:14 PM","LC000154-006",0.0083,"","mg/L"
"5/3/2023","11:53:26 PM","PATRON",0.8891,"","mg/L"
"5/3/2023","11:53:42 PM","LC000154-007",0.0054,"","mg/L"
"5/3/2023","11:53:52 PM","LC000154-008",0.0032,"","mg/L"
"5/3/2023","11:54:02 PM","LC000154-009",0.0029,"","mg/L"
"5/3/2023","11:54:14 PM","LC000154-010",0.0043,"","mg/L"
"5/3/2023","11:54:22 PM","LC000154-011",0.0013,"","mg/L"
"5/3/2023","11:54:34 PM","LC000154-012",0.0107,"","mg/L"
"5/3/2023","11:55:12 PM","PATRON",0.8837,"","mg/L"
"5/3/2023","11:55:24 PM","LC000154-013",0.2000,"","mg/L"
"5/3/2023","11:55:36 PM","LC000154-014",0.0090,"","mg/L"
"5/3/2023","11:55:46 PM","LC000154-015",0.0058,"","mg/L"
"5/3/2023","11:55:56 PM","LC000154-016",0.0064,"","mg/L"
"5/3/2023","11:56:06 PM","LC000154-017",0.0060,"","mg/L"
"5/3/2023","11:56:18 PM","LC000154-018",0.0080,"","mg/L"
"5/3/2023","11:56:30 PM","PATRON",0.8971,"","mg/L"
"5/3/2023","11:56:44 PM","LC000154-019",0.0049,"","mg/L"
"5/3/2023","11:56:54 PM","LC000154-020",0.0084,"","mg/L"
"5/3/2023","11:57:04 PM","LC000154-021",0.0068,"","mg/L"
"5/3/2023","11:57:14 PM","LC000154-022",0.1196,"","mg/L"
"5/3/2023","11:57:26 PM","LC000154-023",0.0080,"","mg/L"
"5/3/2023","11:57:36 PM","LC000154-024",0.0097,"","mg/L"
"5/3/2023","11:57:50 PM","PATRON",0.8836,"","mg/L"
"5/3/2023","11:57:50 PM","PATRON","","","mg/L"
