Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.696
Comp. Cola Columna,Cu 324.75,0.798
Barren,Cu 324.75,0.608
Cabeza puntual retorno,Cu 324.75,0.622
Columna #1,Cu 324.75,0.594
Columna #2,Cu 324.75,0.598
Columna #3,Cu 324.75,0.592
Columna #4,Cu 324.75,0.548
Columna #5,Cu 324.75,0.585
Celda # 11-A,Cu 324.75,0.099
Celda # 11-B,Cu 324.75,1.108
Celda # 11-C,Cu 324.75,0.082
Celda #5-9,Cu 324.75,0.279
Celda #(F1+F2),Cu 324.75,0.777
NE Tubo 1,Cu 324.75,0.062
NE Tubo 2,Cu 324.75,0.227
NE Tubo 4,Cu 324.75,0.113
NE Tubo 5,Cu 324.75,0.062
NE Tubo 6,Cu 324.75,0.09
NE Tubo 7,Cu 324.75,4.068
Puntual Noroeste,Cu 324.75,0.787
Barren Patios,Cu 324.75,0.592
Tubo 3,Cu 324.75,0.906
Especial 1,Cu 324.75,0.394
Especial 2,Cu 324.75,0.099
Especial 3,Cu 324.75,0.047
Especial 4,Cu 324.75,0.05
Especial 5,Cu 324.75,0.173
