Analyst,Elizandell,,,,
Date Started,25/07/2023,,,,
Worksheet,LC000779_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
25/07/2023,03:00:00 a. m.,PATRON,0.882,,mg/L
25/07/2023,03:01:00 a. m.,BLANCO,0.016,,mg/L
25/07/2023,03:02:00 a. m.,REAGENT BLANK,0.015,,mg/L
25/07/2023,03:03:00 a. m.,LC000779-001,0.051884934,,mg/L
25/07/2023,03:04:00 a. m.,LC000779-002,0.35553066,,mg/L
25/07/2023,03:05:00 a. m.,LC000779-003,0.206428098,,mg/L
25/07/2023,03:06:00 a. m.,LC000779-004,0.473011316,,mg/L
25/07/2023,03:07:00 a. m.,LC000779-005,0.054187028,,mg/L
25/07/2023,03:08:00 a. m.,LC000779-006,0.042599229,,mg/L
25/07/2023,03:09:00 a. m.,PATRON,0.916,,mg/L
25/07/2023,03:10:00 a. m.,LC000779-007,0.071774273,,mg/L
25/07/2023,03:11:00 a. m.,LC000779-008,0.05899705,,mg/L
25/07/2023,03:12:00 a. m.,LC000779-009,0.054726368,,mg/L
25/07/2023,03:13:00 a. m.,LC000779-010,0.015162003,,mg/L
25/07/2023,03:14:00 a. m.,LC000779-011,0.085061488,,mg/L
25/07/2023,03:15:00 a. m.,LC000779-012,0.028496794,,mg/L
25/07/2023,03:16:00 a. m.,PATRON,0.916,,mg/L
25/07/2023,03:17:00 a. m.,LC000779-013,0.162024815,,mg/L
25/07/2023,03:18:00 a. m.,LC000779-014,0.166732569,,mg/L
25/07/2023,03:19:00 a. m.,LC000779-015,0.014494663,,mg/L
25/07/2023,03:20:00 a. m.,LC000779-016,0.11855755,,mg/L
25/07/2023,03:21:00 a. m.,LC000779-017,0.040870138,,mg/L
25/07/2023,03:22:00 a. m.,LC000779-018,0.07876127,,mg/L
25/07/2023,03:23:00 a. m.,PATRON,0.921,,mg/L
25/07/2023,03:24:00 a. m.,LC000779-019,0.058879642,,mg/L
25/07/2023,03:25:00 a. m.,LC000779-020,0.074913816,,mg/L
25/07/2023,03:26:00 a. m.,LC000779-021,0.074446614,,mg/L
25/07/2023,03:27:00 a. m.,LC000779-022,0.055936186,,mg/L
25/07/2023,03:28:00 a. m.,LC000779-023,0.04441351,,mg/L
25/07/2023,03:29:00 a. m.,LC000779-024,0.03405409,,mg/L
25/07/2023,03:30:00 a. m.,PATRON,0.896,,mg/L
25/07/2023,03:31:00 a. m.,BLANCO,,,mg/L
