"Analyst",""
"Date Started","4/11/2023 3:59 AM  GMT: 4/11/2023 10:59 AM"
"Worksheet","LC000069_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/11/2023","4:05:18 AM","PATRON",0.9050,"","mg/L"
"4/11/2023","4:05:38 AM","BLANCO",0.0784,"","mg/L"
"4/11/2023","4:05:48 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/11/2023","4:06:00 AM","LC000069-001",-0.0041,"","mg/L"
"4/11/2023","4:06:12 AM","LC000069-002",0.0059,"","mg/L"
"4/11/2023","4:06:24 AM","LC000069-003",-0.0023,"","mg/L"
"4/11/2023","4:06:38 AM","LC000069-004",0.0152,"","mg/L"
"4/11/2023","4:06:50 AM","LC000069-005",0.0142,"","mg/L"
"4/11/2023","4:07:04 AM","LC000069-006",0.0335,"","mg/L"
"4/11/2023","4:10:14 AM","PATRON",0.9208,"","mg/L"
"4/11/2023","4:10:28 AM","LC000069-007",0.0319,"","mg/L"
"4/11/2023","4:10:40 AM","LC000069-008",0.0229,"","mg/L"
"4/11/2023","4:10:54 AM","LC000069-009",0.0477,"","mg/L"
"4/11/2023","4:11:06 AM","LC000069-010",0.0266,"","mg/L"
"4/11/2023","4:11:18 AM","LC000069-011",0.0499,"","mg/L"
"4/11/2023","4:11:30 AM","LC000069-012",0.0393,"","mg/L"
"4/11/2023","4:13:04 AM","PATRON",0.9150,"","mg/L"
"4/11/2023","4:13:18 AM","LC000069-013",0.0259,"","mg/L"
"4/11/2023","4:13:32 AM","LC000069-014",0.0208,"","mg/L"
"4/11/2023","4:13:44 AM","LC000069-015",0.0106,"","mg/L"
"4/11/2023","4:13:56 AM","LC000069-016",0.0203,"","mg/L"
"4/11/2023","4:14:08 AM","LC000069-017",0.0315,"","mg/L"
"4/11/2023","4:18:34 AM","LC000069-018",0.1212,"","mg/L"
"4/11/2023","4:21:46 AM","PATRON",0.8977,"","mg/L"
"4/11/2023","4:22:10 AM","LC000069-019",0.4130,"","mg/L"
"4/11/2023","4:22:22 AM","LC000069-020",0.0105,"","mg/L"
"4/11/2023","4:22:34 AM","LC000069-021",-0.0037,"","mg/L"
"4/11/2023","4:22:46 AM","LC000069-022",-0.0092,"","mg/L"
"4/11/2023","4:22:58 AM","LC000069-023",-0.0026,"","mg/L"
"4/11/2023","4:27:00 AM","PATRON",0.8932,"","mg/L"
"4/11/2023","4:31:00 AM","LC000069-024",-0.0148,"","mg/L"
"4/11/2023","4:31:00 AM","PATRON","","","mg/L"
