"Analyst",""
"Date Started","4/3/2023 11:10 PM  GMT: 4/4/2023 6:10 AM"
"Worksheet","LC000042_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/4/2023","12:44:10 AM","PATRON",0.8867,"","mg/L"
"4/4/2023","12:44:30 AM","BLANCO",-0.0140,"","mg/L"
"4/4/2023","12:44:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/4/2023","12:45:06 AM","LC000042-001",0.0115,"","mg/L"
"4/4/2023","12:45:22 AM","LC000042-002",0.0039,"","mg/L"
"4/4/2023","12:45:34 AM","LC000042-003",0.0059,"","mg/L"
"4/4/2023","12:45:46 AM","LC000042-004",-0.0015,"","mg/L"
"4/4/2023","12:46:00 AM","LC000042-005",-0.0086,"","mg/L"
"4/4/2023","12:46:12 AM","LC000042-006",0.0033,"","mg/L"
"4/4/2023","12:48:20 AM","PATRON",0.9193,"","mg/L"
"4/4/2023","12:48:38 AM","LC000042-007",0.0102,"","mg/L"
"4/4/2023","12:48:50 AM","LC000042-008",0.0321,"","mg/L"
"4/4/2023","12:49:08 AM","LC000042-009",-0.0045,"","mg/L"
"4/4/2023","12:49:24 AM","LC000042-010",-0.0088,"","mg/L"
"4/4/2023","12:49:40 AM","LC000042-011",-0.0054,"","mg/L"
"4/4/2023","12:49:56 AM","LC000042-012",0.0117,"","mg/L"
"4/4/2023","12:51:24 AM","PATRON",0.9157,"","mg/L"
"4/4/2023","12:51:44 AM","LC000042-013",-0.0040,"","mg/L"
"4/4/2023","12:51:56 AM","LC000042-014",-0.0150,"","mg/L"
"4/4/2023","12:52:10 AM","LC000042-015",0.0114,"","mg/L"
"4/4/2023","12:52:22 AM","LC000042-016",0.0027,"","mg/L"
"4/4/2023","12:52:34 AM","LC000042-017",-0.0014,"","mg/L"
"4/4/2023","12:52:48 AM","LC000042-018",0.4215,"","mg/L"
"4/4/2023","12:53:04 AM","PATRON",0.9178,"","mg/L"
"4/4/2023","12:53:04 AM","LC000042-019","","","mg/L"

"Method: Au ALTA (Flame)"

