Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,0.611
Columna #2,Cu 324.75,0.610
Columna #3,Cu 324.75,0.566
Columna #4,Cu 324.75,0.583
Columna #5,Cu 324.75,0.614
Comp. Cabeza Columna,Cu 324.75,0.505
Comp. Cola Columna,Cu 324.75,0.525
Barren,Cu 324.75,0.640
Cabeza puntual retorno,Cu 324.75,0.467
Celda # 11-A,Cu 324.75,0.088
Celda # 11-B,Cu 324.75,0.058
Celda # 11-C,Cu 324.75,0.041
Celda #5-9,Cu 324.75,0.364
Celda #(F1+F2),Cu 324.75,0.743
NE Tubo 1,Cu 324.75,0.039
NE Tubo 2,Cu 324.75,0.056
NE Tubo 4,Cu 324.75,0.037
NE Tubo 5,Cu 324.75,0.017
NE Tubo 6,Cu 324.75,0.313
NE Tubo 7,Cu 324.75,4.733
Puntual Noroeste,Cu 324.75,0.797
Barren Patios,Cu 324.75,0.778
Tubo 3,Cu 324.75,1.039
Especial 1,Cu 324.75,0.134
Especial 2,Cu 324.75,0.047
Especial 3,Cu 324.75,0.161
Especial 4,Cu 324.75,0.234
Especial 5,Cu 324.75,0.078
