Analista,,,,,,,,,,
Fecha de inicio,19/01/2023 10:33 a. m.  GMT: 19/01/2023 04:33 p. m.,,,,,,,,,
Hoja de trabajo,SA000074_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4998,,mg/L,1.4,0.0156,0.0002,0.0159,0.0155,0.0155
,BLANCO,-0.0044,,mg/L,96.9,-0.0001,0.0001,-0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,41,-0.0007,0.0006,-0.0004,-0.0007,-0.0009
,SA000074-001,0.2238,,mg/L,1.2,0.0296,0.0014,0.0293,0.0295,0.03
,SA000074-002,0.0613,,mg/L,3.7,0.0082,0.0012,0.0082,0.0079,0.0085
,SA000074-003,0.4505,,mg/L,0.7,0.0586,0.0011,0.0591,0.0585,0.0583
,SA000074-004,0.0073,,mg/L,28.9,0.001,0.0013,0.0007,0.001,0.0012
,SA000074-005,0.3823,,mg/L,0.1,0.0509,0.0015,0.0509,0.0509,0.0508
,PATRON,0.5093,,mg/L,1.1,0.016,-0.0002,0.016,0.0158,0.0161
,SA000074-006,0.1196,,mg/L,2.8,0.0159,0.0002,0.0161,0.0163,0.0154
,SA000074-007,0.3544,,mg/L,0.7,0.0478,0.0004,0.0478,0.0474,0.0481
,SA000074-008,0.242,,mg/L,0.5,0.0327,0.0002,0.0325,0.0327,0.0328
,SA000074-009,0.1501,,mg/L,0.6,0.0202,0.0002,0.0202,0.0204,0.0201
,SA000074-010,0.0837,,mg/L,1.9,0.0112,0.0003,0.0112,0.011,0.0115
,PATRON,0.4868,,mg/L,0.6,0.0153,0,0.0153,0.0154,0.0152
,BLANCO,-0.0097,,mg/L,59.9,-0.0003,0.0001,-0.0003,-0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,83.2,-0.0003,0.0002,-0.0004,-0.0005,0
,SA000074-011,0.3101,,mg/L,0.3,0.0409,0.0013,0.041,0.0409,0.0408
,SA000074-012,0.3776,,mg/L,1.1,0.0501,0.0014,0.0495,0.0506,0.0502
,SA000074-013,0.1108,,mg/L,2.3,0.0149,0.0012,0.0153,0.0147,0.0146
,SA000074-014,0.1181,,mg/L,2.1,0.0156,0.0013,0.0157,0.0159,0.0152
,SA000074-015,0.1171,,mg/L,2.7,0.0157,0.001,0.0161,0.0157,0.0152
,PATRON,0.5116,,mg/L,1.1,0.016,0.0007,0.0159,0.0162,0.0158
,SA000074-016,0.655,,mg/L,0.4,0.0864,0.0013,0.0867,0.086,0.0864
,SA000074-017,0.0661,,mg/L,2.5,0.0086,0.0014,0.0084,0.0088,0.0087
,SA000074-018,0.5536,,mg/L,0.3,0.0736,0.0016,0.0736,0.0733,0.0738
,SA000074-019,0.1127,,mg/L,2.8,0.015,0.0014,0.0147,0.0148,0.0155
,SA000074-020,0.1447,,mg/L,2.3,0.0194,0.0014,0.019,0.0199,0.0193
,PATRON,0.497,,mg/L,0.6,0.0155,0.0014,0.0156,0.0154,0.0155
,BLANCO,0.0029,,mg/L,>100,0.0001,0.0008,0.0001,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,11.6,-0.001,0.0006,-0.001,-0.001,-0.0012
,SA000074-021,0.0947,,mg/L,3.5,0.0125,0.0018,0.0128,0.0127,0.012
,SA000074-022,0.2951,,mg/L,1.1,0.0389,0.0017,0.0394,0.0386,0.0388
,SA000074-023,0.1056,,mg/L,0.8,0.0138,0.0019,0.0138,0.0138,0.014
,SA000074-024,0.1361,,mg/L,0.8,0.0182,0.0017,0.0182,0.0184,0.0181
,SA000074-025,0.1149,,mg/L,2.7,0.0153,0.0021,0.0155,0.0148,0.0155
,PATRON,0.5108,,mg/L,1.7,0.016,0.0016,0.0162,0.0157,0.016
,SA000074-026,0.0709,,mg/L,2.4,0.0095,0.0016,0.0097,0.0093,0.0095
,SA000074-027,0.0757,,mg/L,1.5,0.0101,0.0014,0.0102,0.0102,0.0099
,SA000074-028,0.6251,,mg/L,0.6,0.0831,0.0021,0.0836,0.083,0.0826
,SA000074-029,0.0039,,mg/L,85.1,0.0005,0.0018,0,0.0008,0.0007
,SA000074-030,0.5915,,mg/L,0.7,0.0784,0.0021,0.0786,0.0788,0.0778
,PATRON,0.5095,,mg/L,1.1,0.0159,0.0012,0.0161,0.0158,0.0158
,BLANCO,0.0003,,mg/L,>100,0,0.0016,0.0001,-0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,12.4,-0.001,0.0005,-0.001,-0.0008,-0.0011
,SA000074-031,0.1762,,mg/L,1.3,0.0236,0.0016,0.0234,0.024,0.0235
,SA000074-032,0.1189,,mg/L,0.5,0.0159,0.0017,0.0159,0.0158,0.0159
,PATRON,0.5079,,mg/L,1.5,0.0159,0.0014,0.0159,0.0161,0.0156
,BLANCO,0.005,,mg/L,>100,0.0002,0.0013,-0.0002,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,63.7,-0.0008,0.0005,-0.0006,-0.0004,-0.0014
