Sample ID,Analyte Name,Reported Conc (Calib)
29,Untitled 000,0.018
30,Untitled 000,0.065
C08-1,Untitled 000,0.018
C08-2,Untitled 000,0.013
C09-1,Untitled 000,0.026
C09-2,Untitled 000,0.022
C10-1,Untitled 000,0.018
C10-2,Untitled 000,0.017
C11-1,Untitled 000,0.041
C11-2,Untitled 000,0.035
