"Analyst",""
"Date Started","9/30/2024 2:25 AM  GMT: 9/30/2024 9:25 AM"
"Worksheet","EXP000100_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/30/2024","3:25:06 AM","BLANCO",-0.0574,"","mg/L"
"9/30/2024","3:25:20 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/30/2024","3:35:28 AM","PATRON",0.8773,"","mg/L"
"9/30/2024","3:35:50 AM","EXP000100-001",0.2784,"","mg/L"
"9/30/2024","3:36:04 AM","EXP000100-002",0.1901,"","mg/L"
"9/30/2024","3:36:16 AM","EXP000100-003",0.1846,"","mg/L"
"9/30/2024","3:36:58 AM","EXP000100-006",0.1158,"","mg/L"
"9/30/2024","3:37:32 AM","EXP000100-004",0.0082,"","mg/L"
"9/30/2024","3:37:44 AM","EXP000100-005",0.0093,"","mg/L"
"9/30/2024","3:38:56 AM","PATRON",0.9076,"","mg/L"
"9/30/2024","3:45:00 AM","EXP000100-007",0.4563,"","mg/L"
"9/30/2024","3:45:00 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

