Analyst,Elizandell,,,,
Date Started,11/08/2023,,,,
Worksheet,LC000922_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
11/08/2023,03:02:00 a. m.,PATRON,0.908,,mg/L
11/08/2023,03:03:00 a. m.,BLANCO,-0.003,,mg/L
11/08/2023,03:04:00 a. m.,REAGENT BLANK,0.005,,mg/L
11/08/2023,03:05:00 a. m.,LC000922-001,0.113216343,,mg/L
11/08/2023,03:06:00 a. m.,LC000922-002,0.090051029,,mg/L
11/08/2023,03:07:00 a. m.,LC000922-003,0.278814124,,mg/L
11/08/2023,03:08:00 a. m.,LC000922-004,0.202090824,,mg/L
11/08/2023,03:09:00 a. m.,LC000922-005,0.215229578,,mg/L
11/08/2023,03:10:00 a. m.,LC000922-006,0.14206156,,mg/L
11/08/2023,03:11:00 a. m.,PATRON,0.923,,mg/L
11/08/2023,03:12:00 a. m.,LC000922-007,0.052910053,,mg/L
11/08/2023,03:13:00 a. m.,LC000922-008,0.009333333,,mg/L
11/08/2023,03:14:00 a. m.,LC000922-009,0.027977618,,mg/L
11/08/2023,03:15:00 a. m.,LC000922-010,0.090851609,,mg/L
11/08/2023,03:16:00 a. m.,LC000922-011,0.125158534,,mg/L
11/08/2023,03:17:00 a. m.,LC000922-012,0.078343779,,mg/L
11/08/2023,03:18:00 a. m.,PATRON,0.909,,mg/L
11/08/2023,03:19:00 a. m.,LC000922-013,0.104389007,,mg/L
11/08/2023,03:20:00 a. m.,LC000922-014,0.023665878,,mg/L
11/08/2023,03:21:00 a. m.,LC000922-015,0.033640875,,mg/L
11/08/2023,03:22:00 a. m.,LC000922-016,0.464768115,,mg/L
11/08/2023,03:23:00 a. m.,LC000922-017,0.083663878,,mg/L
11/08/2023,03:24:00 a. m.,LC000922-018,0.013666211,,mg/L
11/08/2023,03:25:00 a. m.,PATRON,0.919,,mg/L
11/08/2023,03:26:00 a. m.,LC000922-019,0.014993503,,mg/L
11/08/2023,03:27:00 a. m.,LC000922-020,0.014320445,,mg/L
11/08/2023,03:28:00 a. m.,LC000922-021,0.013660747,,mg/L
11/08/2023,03:29:00 a. m.,LC000922-022,0.015992537,,mg/L
11/08/2023,03:30:00 a. m.,LC000922-023,0.182169381,,mg/L
11/08/2023,03:31:00 a. m.,LC000922-024,0.370938177,,mg/L
11/08/2023,03:32:00 a. m.,PATRON,0.925,,mg/L
11/08/2023,03:33:00 a. m.,BLANCO,0.025,,mg/L
