Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,6.022
Comp. Cola Columna,Cu 324.75,6.052
Barren,Cu 324.75,6.188
Cabeza puntual retorno,Cu 324.75,6.006
Columna #1,Cu 324.75,5.764
Columna #2,Cu 324.75,5.701
Columna #3,Cu 324.75,5.677
Columna #4,Cu 324.75,5.744
Columna #5,Cu 324.75,5.686
Celda # 11-A,Cu 324.75,3.647
Celda # 11-B,Cu 324.75,0.120
Celda # 11-C,Cu 324.75,0.762
Celda #5-9,Cu 324.75,0.690
Celda #(F1+F2),Cu 324.75,6.371
NE Tubo 1,Cu 324.75,0.052
NE Tubo 2,Cu 324.75,0.081
NE Tubo 4,Cu 324.75,1.408
NE Tubo 5,Cu 324.75,5.343
NE Tubo 6,Cu 324.75,0.532
NE Tubo 7,Cu 324.75,19.49
Puntual Noroeste,Cu 324.75,6.369
Barren Patios,Cu 324.75,5.914
Tubo 3,Cu 324.75,4.195
Especial 1,Cu 324.75,0.125
Especial 2,Cu 324.75,0.029
Especial 3,Cu 324.75,0.248
Especial 4,Cu 324.75,1.318
Especial 5,Cu 324.75,0.051
