"Analyst",""
"Date Started","10/4/2024 4:31 AM  GMT: 10/4/2024 11:31 AM"
"Worksheet","EXP000126_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/4/2024","4:35:22 AM","PATRON",0.9089,"","mg/L"
"10/4/2024","4:35:46 AM","BLANCO",-0.0086,"","mg/L"
"10/4/2024","4:35:58 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/4/2024","4:36:10 AM","EXP000126-001",1.6286,"","mg/L"
"10/4/2024","4:36:24 AM","EXP000126-002",2.3949,"","mg/L"
"10/4/2024","4:36:44 AM","EXP000126-003",0.0076,"","mg/L"
"10/4/2024","4:37:12 AM","EXP000126-004",0.0067,"","mg/L"
"10/4/2024","4:37:26 AM","EXP000126-005",0.0588,"","mg/L"
"10/4/2024","4:37:44 AM","EXP000126-006",0.0497,"","mg/L"
"10/4/2024","4:38:36 AM","PATRON",0.9085,"","mg/L"
"10/4/2024","4:38:52 AM","EXP000126-007",0.0247,"","mg/L"
"10/4/2024","4:39:04 AM","EXP000126-008",0.0985,"","mg/L"
"10/4/2024","4:39:16 AM","EXP000126-009",0.0574,"","mg/L"
"10/4/2024","4:39:28 AM","EXP000126-010",0.1752,"","mg/L"
"10/4/2024","4:39:40 AM","EXP000126-011",0.0173,"","mg/L"
"10/4/2024","4:39:52 AM","EXP000126-012",0.0366,"","mg/L"
"10/4/2024","4:40:06 AM","PATRON",0.9135,"","mg/L"
"10/4/2024","4:41:30 AM","EXP000126-013",0.4116,"","mg/L"
"10/4/2024","4:41:44 AM","EXP000126-014",0.0291,"","mg/L"
"10/4/2024","4:41:56 AM","EXP000126-015",0.0499,"","mg/L"
"10/4/2024","4:42:08 AM","EXP000126-016",0.0282,"","mg/L"
"10/4/2024","4:42:20 AM","EXP000126-017",0.0526,"","mg/L"
"10/4/2024","4:42:32 AM","EXP000126-018",0.0003,"","mg/L"
"10/4/2024","4:42:48 AM","PATRON",0.8895,"","mg/L"
"10/4/2024","4:43:06 AM","EXP000126-019",0.0622,"","mg/L"
"10/4/2024","4:43:18 AM","EXP000126-020",0.0849,"","mg/L"
"10/4/2024","4:43:30 AM","EXP000126-021",0.1560,"","mg/L"
"10/4/2024","4:43:42 AM","EXP000126-022",0.0273,"","mg/L"
"10/4/2024","4:43:52 AM","EXP000126-023",0.0008,"","mg/L"
"10/4/2024","4:44:40 AM","EXP000126-024",0.1156,"","mg/L"
"10/4/2024","4:45:22 AM","PATRON",0.8877,"","mg/L"
"10/4/2024","4:45:22 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

