Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.91
Comp. Cola Columna,Cu 324.75,1.09
Barren,Cu 324.75,0.964
Cabeza puntual retorno,Cu 324.75,0.844
Celda # 11-A,Cu 324.75,0.176
Celda # 11-B,Cu 324.75,0.735
Celda # 11-C,Cu 324.75,0.324
Celda # 6-F2,Cu 324.75,0.208
Celda #5-9,Cu 324.75,1.315
Celda #(F1+F2),Cu 324.75,0.844
NE Tubo 1,Cu 324.75,0.021
NE Tubo 2,Cu 324.75,0.524
NE Tubo 4,Cu 324.75,0.16
NE Tubo 5,Cu 324.75,0.152
NE Tubo 6,Cu 324.75,0.198
NE Tubo 7,Cu 324.75,4.698
Puntual Noroeste,Cu 324.75,0.26
Barren Patios,Cu 324.75,1.03
Tubo 3,Cu 324.75,0.935
Especial 1,Cu 324.75,2.688
Especial 2,Cu 324.75,0.071
Especial 3,Cu 324.75,0.059
Especial 4,Cu 324.75,0.109
Especial 5,Cu 324.75,0.073
