Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 02:56 p. m.  GMT: 20/02/2023 08:56 p. m.,,,,,,,,,
Hoja de trabajo,SA000421_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.519,,mg/L,2.7,0.0167,-0.0009,0.0172,0.0167,0.0163
,BLANCO,0.0029,,mg/L,>100,0.0001,-0.0001,0,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,44.5,0.0003,0,0.0003,0.0002,0.0005
,SA000421-001,0.0596,,mg/L,5.7,0.0055,-0.0008,0.0057,0.0056,0.0051
,SA000421-003,0.0589,,mg/L,2.3,0.0054,-0.0008,0.0056,0.0053,0.0054
,SA000421-004,0.2329,,mg/L,0.6,0.0215,-0.0007,0.0216,0.0214,0.0213
,SA000421-005,0.0056,,mg/L,30.9,0.0005,-0.0008,0.0005,0.0007,0.0004
,SA000421-006,0.0529,,mg/L,0.3,0.0049,-0.001,0.0048,0.0048,0.0049
,PATRON,0.5098,,mg/L,0.3,0.0164,-0.0012,0.0165,0.0164,0.0164
,SA000421-007,0.0314,,mg/L,4.9,0.0029,-0.0011,0.003,0.0028,0.0028
,SA000421-008,0.0063,,mg/L,19.6,0.0006,-0.001,0.0005,0.0007,0.0006
,SA000421-009,0.0749,,mg/L,3.5,0.0069,-0.0007,0.0066,0.007,0.007
,PATRON,0.5095,,mg/L,1.1,0.0164,-0.0015,0.0162,0.0165,0.0165
,BLANCO,0.0083,,mg/L,23.9,0.0003,-0.0007,0.0002,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,12.9,0.0006,-0.0001,0.0005,0.0006,0.0005
