"Analyst",""
"Date Started","9/22/2024 4:07 PM  GMT: 9/22/2024 11:07 PM"
"Worksheet","EXP000060_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/22/2024","4:22:48 PM","PATRON",0.9037,"","mg/L"
"9/22/2024","4:23:00 PM","BLANCO",0.0279,"","mg/L"
"9/22/2024","4:23:10 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/22/2024","4:23:26 PM","EXP000060-001",0.0581,"","mg/L"
"9/22/2024","4:23:38 PM","EXP000060-002",0.0844,"","mg/L"
"9/22/2024","4:23:52 PM","EXP000060-003",-0.0112,"","mg/L"
"9/22/2024","4:24:12 PM","EXP000060-004",0.0878,"","mg/L"
"9/22/2024","4:24:28 PM","EXP000060-005",0.1114,"","mg/L"
"9/22/2024","4:24:42 PM","EXP000060-006",-0.0053,"","mg/L"
"9/22/2024","4:24:58 PM","PATRON",0.8924,"","mg/L"
"9/22/2024","4:25:14 PM","EXP000060-007",0.1753,"","mg/L"
"9/22/2024","4:25:28 PM","EXP000060-008",0.0415,"","mg/L"
"9/22/2024","4:25:40 PM","EXP000060-009",0.1167,"","mg/L"
"9/22/2024","4:25:52 PM","EXP000060-010",0.1598,"","mg/L"
"9/22/2024","4:26:02 PM","EXP000060-011",0.1156,"","mg/L"
"9/22/2024","4:26:14 PM","EXP000060-012",0.0964,"","mg/L"
"9/22/2024","4:26:30 PM","PATRON",0.8895,"","mg/L"
"9/22/2024","4:28:24 PM","EXP000060-013",0.4364,"","mg/L"
"9/22/2024","4:28:40 PM","EXP000060-014",0.1221,"","mg/L"
"9/22/2024","4:28:50 PM","EXP000060-015",0.6176,"","mg/L"
"9/22/2024","4:29:02 PM","EXP000060-016",0.0909,"","mg/L"
"9/22/2024","4:29:16 PM","EXP000060-017",0.0590,"","mg/L"
"9/22/2024","4:29:28 PM","EXP000060-018",0.0729,"","mg/L"
"9/22/2024","4:29:42 PM","PATRON",0.8922,"","mg/L"
"9/22/2024","4:29:58 PM","EXP000060-019",0.2122,"","mg/L"
"9/22/2024","4:30:08 PM","EXP000060-020",0.1786,"","mg/L"
"9/22/2024","4:30:20 PM","EXP000060-021",0.0451,"","mg/L"
"9/22/2024","4:30:32 PM","EXP000060-022",1.2127,"","mg/L"
"9/22/2024","4:31:20 PM","EXP000060-023",0.4417,"","mg/L"
"9/22/2024","4:31:38 PM","EXP000060-024",0.0057,"","mg/L"
"9/22/2024","4:31:54 PM","PATRON",0.8876,"","mg/L"
"9/22/2024","4:31:54 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

