"Analista","JGS"
"Fecha de inicio","01:13 p. m. 15/01/2023"
"Hoja de trabajo","Sa000023_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9839,"","mg/L",0.9,0.0880,0.0003,0.0871,0.0883,0.0886
"Ag","BLANCO",0.0035,"","mg/L",43.0,0.0003,-0.0002,0.0002,0.0004,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0002,0.0001,0.0005,-0.0006
"Ag","SA000023-001",3.1244,"","mg/L",1.4,0.0113,0.0029,0.0112,0.0115,0.0112
"Ag","SA000023-002",3.0602,"","mg/L",3.5,0.0114,0.0036,0.0109,0.0115,0.0117
"Ag","SA000023-003",3.4712,"","mg/L",1.1,0.0128,0.0022,0.0129,0.0127,0.0127
"Ag","SA000023-004",2.7800,"","mg/L",3.4,0.0102,0.0024,0.0098,0.0105,0.0104
"Ag","SA000023-005",0.1480,"","mg/L",45.6,0.0005,0.0001,0.0008,0.0005,0.0003
"Ag","PATRON",1.0164,"","mg/L",0.9,0.0909,-0.0012,0.0906,0.0903,0.0918
"Ag","SA000023-006",3.0895,"","mg/L",4.9,0.0114,0.0006,0.0117,0.0116,0.0107
"Ag","SA000023-007",4.1477,"","mg/L",2.8,0.0149,0.0008,0.0150,0.0154,0.0145
"Ag","SA000023-008",5.9833,"","mg/L",3.3,0.0218,0.0009,0.0214,0.0213,0.0226
"Ag","SA000023-009",7.0056,"","mg/L",2.2,0.0256,0.0007,0.0250,0.0256,0.0261
"Ag","SA000023-010",28.4621,"","mg/L",0.6,0.1026,0.0049,0.1022,0.1022,0.1033
"Ag","PATRON",1.0169,"","mg/L",0.6,0.0908,0.0012,0.0904,0.0914,0.0906
"Ag","BLANCO",-0.0076,"","mg/L",3.3,-0.0007,0.0006,-0.0007,-0.0007,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",51.3,-0.0004,0.0005,-0.0004,-0.0006,-0.0002
"Ag","SA000023-011",13.3216,"","mg/L",1.4,0.0486,0.0034,0.0481,0.0483,0.0493
"Ag","SA000023-012",4.5626,"","mg/L",2.1,0.0171,0.0032,0.0167,0.0174,0.0172
"Ag","SA000023-013",4.7128,"","mg/L",2.8,0.0176,0.0039,0.0171,0.0176,0.0181
"Ag","SA000023-014",3.9680,"","mg/L",4.5,0.0147,0.0023,0.0150,0.0151,0.0139
"Ag","SA000023-015",20.4216,"","mg/L",0.7,0.0750,0.0031,0.0750,0.0756,0.0745
"Ag","PATRON",1.0173,"","mg/L",0.9,0.0909,0.0012,0.0900,0.0912,0.0914
"Ag","SA000023-016",4.2998,"","mg/L",4.2,0.0158,0.0034,0.0157,0.0165,0.0152
"Ag","SA000023-017",5.6557,"","mg/L",2.1,0.0211,0.0035,0.0216,0.0208,0.0210
"Ag","SA000023-018",4.7860,"","mg/L",4.9,0.0175,0.0031,0.0183,0.0176,0.0166
"Ag","SA000023-019",3.6240,"","mg/L",2.8,0.0134,0.0030,0.0130,0.0137,0.0134
"Ag","SA000023-020",3.3639,"","mg/L",0.6,0.0125,0.0031,0.0125,0.0125,0.0126
"Ag","PATRON",1.0020,"","mg/L",0.3,0.0903,0.0013,0.0904,0.0904,0.0900
"Ag","BLANCO",-0.0021,"","mg/L",">100",-0.0002,0.0000,-0.0002,0.0004,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",26.0,-0.0007,0.0008,-0.0006,-0.0005,-0.0009
"Ag","SA000023-021",0.2611,"","mg/L",16.1,0.0010,0.0015,0.0009,0.0012,0.0009
"Ag","SA000023-022",4.6782,"","mg/L",0.6,0.0173,0.0039,0.0173,0.0174,0.0172
"Ag","PATRON",0.9992,"","mg/L",0.7,0.0882,0.0010,0.0888,0.0876,0.0882
"Ag","BLANCO",0.0039,"","mg/L",39.1,0.0004,-0.0002,0.0005,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0000,0.0006,-0.0002,0.0001
