Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.654
Comp. Cola Columna,Cu 324.75,1.582
Barren,Cu 324.75,1.741
Cabeza puntual retorno,Cu 324.75,1.662
Celda # 11-A,Cu 324.75,1.972
Celda # 11-B,Cu 324.75,1.128
Celda # 11-C,Cu 324.75,1.851
Celda # 6-F2,Cu 324.75,2.159
Celda #5-9,Cu 324.75,5.025
Celda #(F1+F2),Cu 324.75,1.708
NE Tubo 1,Cu 324.75,0.157
NE Tubo 2,Cu 324.75,0.500
NE Tubo 4,Cu 324.75,1.980
NE Tubo 5,Cu 324.75,1.549
NE Tubo 6,Cu 324.75,1.487
NE Tubo 7,Cu 324.75,3.629
Puntual Noroeste,Cu 324.75,1.496
Barren Patios,Cu 324.75,1.420
Tubo 3,Cu 324.75,0.717
Especial 1,Cu 324.75,0.444
Especial 2,Cu 324.75,0.196
Especial 3,Cu 324.75,0.244
Especial 4,Cu 324.75,0.269
Especial 5,Cu 324.75,0.209
