Analista,ALS,,,,,,,,,
Fecha de inicio,18/02/2023 11:42 p. m.  GMT: 19/02/2023 05:42 a. m.,,,,,,,,,
Hoja de trabajo,SA000403_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5109,,mg/L,2.7,0.0167,-0.001,0.0171,0.0169,0.0162
,BLANCO,-0.0032,,mg/L,>100,-0.0001,0.0001,-0.0005,-0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,39,-0.0003,0.0004,-0.0004,-0.0002,-0.0002
,SA000403-001,2.3467,,mg/L,0.4,0.225,0.0013,0.2259,0.2249,0.2243
,SA000403-002,1.1357,,mg/L,1.2,0.1092,0.001,0.1106,0.1091,0.108
,SA000403-003,0.9012,,mg/L,0.1,0.0864,0.0008,0.0865,0.0864,0.0863
,SA000403-004,2.9169,,mg/L,0.5,0.2761,0.0014,0.2762,0.2773,0.2748
,SA000403-005,0.002,,mg/L,85.5,0.0002,0.0008,0,0.0003,0.0002
,PATRON,0.5007,,mg/L,1.5,0.0164,0.0003,0.0167,0.0162,0.0163
,SA000403-006,0.0791,,mg/L,3.4,0.0074,0.0007,0.0076,0.0074,0.0071
,SA000403-007,0,,mg/L,>100,0,0.001,-0.0003,0.0002,0.0001
,SA000403-008,0.1035,,mg/L,3.7,0.0097,0.0008,0.0096,0.01,0.0093
,SA000403-009,0.1225,,mg/L,3.1,0.0115,0.0006,0.0111,0.0114,0.0119
,PATRON,0.5114,,mg/L,0.2,0.0168,0.0002,0.0168,0.0167,0.0168
,BLANCO,0.0025,,mg/L,>100,0.0001,0.0004,-0.0002,-0.0002,0.0006
,BLANCO REACTIVO,0,,mg/L,25.3,-0.0004,0.0003,-0.0003,-0.0005,-0.0003
