Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,1.655
Columna #2,Cu 324.75,1.611
Columna #3,Cu 324.75,1.602
Columna #4,Cu 324.75,1.548
Columna #5,Cu 324.75,1.537
Comp. Cabeza Columna,Cu 324.75,1.815
Comp. Cola Columna,Cu 324.75,1.865
Barren,Cu 324.75,1.801
Cabeza puntual retorno,Cu 324.75,1.893
Celda # 11-A,Cu 324.75,0.332
Celda # 11-B,Cu 324.75,0.067
Celda # 11-C,Cu 324.75,0.082
Celda #5-9,Cu 324.75,7.571
Celda #(F1+F2),Cu 324.75,0.430
NE Tubo 1,Cu 324.75,0.018
NE Tubo 2,Cu 324.75,0.039
NE Tubo 4,Cu 324.75,0.174
NE Tubo 5,Cu 324.75,0.003
NE Tubo 6,Cu 324.75,0.087
NE Tubo 7,Cu 324.75,0.330
Puntual Noroeste,Cu 324.75,0.287
Barren Patios,Cu 324.75,1.807
Tubo 3,Cu 324.75,0.225
Especial 1,Cu 324.75,2.652
Especial 2,Cu 324.75,0.531
Especial 3,Cu 324.75,0.559
Especial 4,Cu 324.75,0.737
Especial 5,Cu 324.75,5.749
