Analyst,SAMUEL,,,,
Date Started,08/08/2023,,,,
Worksheet,LC000885_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
08/08/2023,12:58:24 a. m.,PATRON,0.881,,mg/L
08/08/2023,12:58:34 a. m.,BLANCO,0.004,,mg/L
08/08/2023,12:58:44 a. m.,REAGENT BLANK,0.004,,mg/L
08/08/2023,12:58:54 a. m.,LC000885-001,0.015992004,,mg/L
08/08/2023,12:59:04 a. m.,LC000885-002,0.018999367,,mg/L
08/08/2023,12:59:14 a. m.,LC000885-003,0.022995401,,mg/L
08/08/2023,12:59:24 a. m.,LC000885-004,0.038325668,,mg/L
08/08/2023,12:59:34 a. m.,LC000885-005,0.038656358,,mg/L
08/08/2023,12:59:44 a. m.,LC000885-006,0.017665489,,mg/L
08/08/2023,12:59:54 a. m.,PATRON,0.893,,mg/L
08/08/2023,01:00:04 a. m.,LC000885-007,0.011666278,,mg/L
08/08/2023,01:00:14 a. m.,LC000885-008,0.023328668,,mg/L
08/08/2023,01:00:24 a. m.,LC000885-009,0.001999334,,mg/L
08/08/2023,01:00:34 a. m.,LC000885-010,0.024995834,,mg/L
08/08/2023,01:00:44 a. m.,LC000885-011,0.041988803,,mg/L
08/08/2023,01:00:54 a. m.,LC000885-012,0.092975207,,mg/L
08/08/2023,01:01:04 a. m.,PATRON,0.898,,mg/L
08/08/2023,01:01:14 a. m.,LC000885-013,0.139648047,,mg/L
08/08/2023,01:01:24 a. m.,LC000885-014,0.073960554,,mg/L
08/08/2023,01:01:34 a. m.,LC000885-015,0.031997867,,mg/L
08/08/2023,01:01:44 a. m.,LC000885-016,0.09431447,,mg/L
08/08/2023,01:01:54 a. m.,LC000885-017,0.45505992,,mg/L
08/08/2023,01:02:04 a. m.,PATRON,0.91,,mg/L
08/08/2023,01:02:14 a. m.,BLANCO,0,,mg/L
08/08/2023,01:02:24 a. m.,REAGENT BLANK,0,,mg/L
