"Analyst",""
"Date Started","5/20/2023 11:12 PM  GMT: 5/21/2023 6:12 AM"
"Worksheet","LC000273_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/21/2023","12:05:00 AM","PATRON",0.9260,"","mg/L"
"5/21/2023","12:05:14 AM","BLANCO",-0.0027,"","mg/L"
"5/21/2023","12:05:28 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/21/2023","12:05:42 AM","LC000273-001",0.2245,"","mg/L"
"5/21/2023","12:05:54 AM","LC000273-002",0.0638,"","mg/L"
"5/21/2023","12:06:12 AM","LC000273-003",0.0013,"","mg/L"
"5/21/2023","12:06:24 AM","LC000273-004",0.3544,"","mg/L"
"5/21/2023","12:06:38 AM","LC000273-005",0.1195,"","mg/L"
"5/21/2023","12:06:50 AM","LC000273-006",0.0391,"","mg/L"
"5/21/2023","12:08:02 AM","PATRON",0.8976,"","mg/L"
"5/21/2023","12:08:22 AM","LC000273-007",0.0625,"","mg/L"
"5/21/2023","12:08:32 AM","LC000273-008",0.0383,"","mg/L"
"5/21/2023","12:08:56 AM","LC000273-010",0.0747,"","mg/L"
"5/21/2023","12:09:08 AM","LC000273-011",0.0402,"","mg/L"
"5/21/2023","12:09:20 AM","LC000273-012",0.1750,"","mg/L"
"5/21/2023","12:09:32 AM","PATRON",0.9249,"","mg/L"
"5/21/2023","12:09:46 AM","LC000273-013",0.1322,"","mg/L"
"5/21/2023","12:09:58 AM","LC000273-014",0.1634,"","mg/L"
"5/21/2023","12:10:12 AM","LC000273-015",0.4341,"","mg/L"
"5/21/2023","12:10:26 AM","LC000273-016",0.5914,"","mg/L"
"5/21/2023","12:10:40 AM","PATRON",0.9172,"","mg/L"
"5/21/2023","12:47:14 AM","LC000273-009",0.0794,"","mg/L"
"5/21/2023","12:47:32 AM","LC000273-017",0.2985,"","mg/L"
"5/21/2023","12:47:32 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

