"Analista","DESM"
"Fecha de inicio","10:05 p. m. 13/07/2022"
"Hoja de trabajo","Ec000063_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4819,"","mg/L",4.0,0.0076,-0.0022,0.0072,0.0078,0.0077
"Au","BLANCO",-0.0046,"","mg/L",">100",-0.0001,-0.0022,0.0000,-0.0003,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",12.3,0.0013,-0.0004,0.0014,0.0012,0.0015
"Au","EC000063-001",0.2667,"","mg/L",2.5,0.0181,-0.0017,0.0183,0.0184,0.0175
"Au","EC000063-002",0.1380,"","mg/L",3.5,0.0093,-0.0018,0.0092,0.0091,0.0097
"Au","EC000063-003",0.0054,"","mg/L",25.8,0.0004,-0.0017,0.0003,0.0004,0.0005
"Au","EC000063-004",0.1246,"","mg/L",1.8,0.0084,-0.0018,0.0086,0.0084,0.0083
"Au","EC000063-005",0.0729,"","mg/L",3.0,0.0049,-0.0018,0.0048,0.0049,0.0050
"Au","EC000063-006",0.1829,"","mg/L",0.8,0.0124,-0.0017,0.0123,0.0124,0.0125
"Au","EC000063-007",0.0089,"","mg/L",42.4,0.0006,-0.0018,0.0004,0.0006,0.0009
"Au","EC000063-008",0.3877,"","mg/L",1.2,0.0263,-0.0017,0.0260,0.0264,0.0265
"Au","EC000063-009",0.2947,"","mg/L",0.9,0.0200,-0.0017,0.0199,0.0202,0.0198
"Au","EC000063-010",0.2896,"","mg/L",2.2,0.0196,-0.0018,0.0191,0.0200,0.0197
"Au","PATRON",0.4888,"","mg/L",5.6,0.0077,-0.0018,0.0076,0.0082,0.0073
"Au","BLANCO",0.0086,"","mg/L",">100",0.0001,-0.0019,0.0003,0.0000,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.2,0.0016,-0.0005,0.0018,0.0015,0.0014
"Au","EC000063-011",0.1938,"","mg/L",1.2,0.0131,-0.0019,0.0130,0.0133,0.0130
"Au","EC000063-012",0.1735,"","mg/L",3.6,0.0117,-0.0020,0.0122,0.0117,0.0113
"Au","EC000063-013",0.1235,"","mg/L",2.2,0.0083,-0.0020,0.0085,0.0084,0.0081
"Au","EC000063-014",0.2594,"","mg/L",0.9,0.0176,-0.0022,0.0176,0.0174,0.0177
"Au","EC000063-015",0.0714,"","mg/L",2.3,0.0048,-0.0021,0.0049,0.0049,0.0047
"Au","EC000063-016",0.2118,"","mg/L",1.3,0.0143,-0.0021,0.0145,0.0141,0.0143
"Au","EC000063-017",0.5985,"","mg/L",0.3,0.0406,-0.0020,0.0405,0.0407,0.0407
"Au","EC000063-018",0.0004,"","mg/L",">100",0.0000,-0.0022,0.0001,0.0002,-0.0003
"Au","PATRON",0.4881,"","mg/L",1.9,0.0077,-0.0022,0.0077,0.0075,0.0078
