"Analista","CFR"
"Fecha de inicio","04:08 p. m. 14/07/2022"
"Hoja de trabajo","Sa000088_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5214,"","mg/L",3.3,0.0160,-0.0002,0.0164,0.0162,0.0154
"Au","BLANCO",-0.0007,"","mg/L",">100",0.0000,-0.0004,0.0003,0.0001,-0.0005
"Au","BLANCO REACTIVO",0.0000,"","mg/L",10.7,-0.0010,-0.0001,-0.0009,-0.0011,-0.0011
"Au","SA000088-001",1.1535,"","mg/L",1.0,0.1518,0.0018,0.1530,0.1502,0.1522
"Au","SA000088-002",0.2682,"","mg/L",1.6,0.0352,0.0016,0.0354,0.0346,0.0357
"Au","SA000088-003",0.0478,"","mg/L",7.4,0.0063,0.0018,0.0067,0.0063,0.0058
"Au","SA000088-004",0.0145,"","mg/L",6.2,0.0019,0.0018,0.0020,0.0018,0.0018
"Au","SA000088-005",0.0079,"","mg/L",46.9,0.0010,0.0015,0.0015,0.0011,0.0005
"Au","SA000088-006",0.0376,"","mg/L",6.1,0.0049,0.0015,0.0052,0.0046,0.0050
"Au","SA000088-007",0.5554,"","mg/L",2.4,0.0730,0.0018,0.0727,0.0749,0.0715
"Au","SA000088-008",0.0236,"","mg/L",4.6,0.0031,0.0014,0.0031,0.0033,0.0030
"Au","SA000088-009",0.0242,"","mg/L",4.4,0.0032,0.0016,0.0031,0.0033,0.0031
"Au","SA000088-010",0.3831,"","mg/L",1.7,0.0504,0.0023,0.0509,0.0494,0.0508
"Au","PATRON ",0.4908,"","mg/L",3.8,0.0150,0.0018,0.0155,0.0144,0.0152
"Au","BLANCO",-0.0015,"","mg/L",">100",0.0000,0.0009,-0.0003,-0.0002,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",7.4,-0.0007,-0.0010,-0.0008,-0.0007,-0.0007
"Au","SA000088-011",0.0407,"","mg/L",4.0,0.0053,0.0004,0.0056,0.0053,0.0052
"Au","SA000088-012",0.0184,"","mg/L",27.8,0.0024,0.0010,0.0032,0.0020,0.0021
"Au","SA000088-013",0.0671,"","mg/L",4.1,0.0088,0.0011,0.0086,0.0092,0.0086
"Au","SA000088-014",0.0606,"","mg/L",0.5,0.0080,0.0011,0.0080,0.0080,0.0079
"Au","SA000088-015",0.0032,"","mg/L",40.1,0.0004,0.0011,0.0002,0.0004,0.0006
"Au","SA000088-016",0.0454,"","mg/L",6.3,0.0060,0.0003,0.0061,0.0062,0.0055
"Au","SA000088-017",0.0419,"","mg/L",10.0,0.0055,0.0016,0.0050,0.0055,0.0060
"Au","SA000088-018",0.9362,"","mg/L",0.9,0.1232,0.0024,0.1223,0.1229,0.1244
"Au","SA000088-019",0.0099,"","mg/L",45.7,0.0013,0.0006,0.0006,0.0017,0.0016
"Au","SA000088-020",0.0278,"","mg/L",6.0,0.0036,0.0008,0.0038,0.0038,0.0034
"Au","PATRON ",0.4910,"","mg/L",2.0,0.0150,0.0003,0.0149,0.0154,0.0148
"Au","BLANCO",0.0102,"","mg/L",">100",0.0003,0.0008,0.0004,0.0007,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",52.1,-0.0007,-0.0004,-0.0004,-0.0006,-0.0011
"Au","SA000088-021",0.0018,"","mg/L",77.7,0.0002,0.0007,0.0002,0.0001,0.0004
"Au","SA000088-022",0.0181,"","mg/L",3.9,0.0024,0.0004,0.0023,0.0025,0.0023
"Au","SA000088-023",0.0770,"","mg/L",6.9,0.0101,0.0004,0.0100,0.0109,0.0095
"Au","SA000088-024",0.0681,"","mg/L",4.0,0.0089,0.0000,0.0085,0.0091,0.0092
"Au","SA000088-025",0.0501,"","mg/L",6.7,0.0066,0.0001,0.0071,0.0062,0.0064
"Au","SA000088-026",0.0446,"","mg/L",5.5,0.0058,0.0008,0.0058,0.0055,0.0062
"Au","SA000088-027",0.0265,"","mg/L",1.2,0.0035,0.0009,0.0035,0.0034,0.0035
"Au","SA000088-028",0.0373,"","mg/L",7.1,0.0049,0.0002,0.0046,0.0052,0.0049
"Au","SA000088-029",0.0326,"","mg/L",9.4,0.0043,0.0005,0.0047,0.0040,0.0041
"Au","SA000088-030",0.1336,"","mg/L",0.3,0.0175,0.0007,0.0176,0.0175,0.0176
"Au","PATRON ",0.5188,"","mg/L",2.0,0.0159,0.0000,0.0161,0.0161,0.0155
"Au","BLANCO",-0.0047,"","mg/L",73.8,-0.0001,0.0001,-0.0001,-0.0003,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",45.3,-0.0005,0.0000,-0.0003,-0.0007,-0.0005
"Au","SA000088-031",0.0243,"","mg/L",12.0,0.0032,-0.0003,0.0036,0.0032,0.0028
"Au","SA000088-032",0.0211,"","mg/L",9.9,0.0028,0.0002,0.0030,0.0025,0.0029
"Au","SA000088-033",0.0229,"","mg/L",13.0,0.0030,-0.0003,0.0032,0.0033,0.0026
"Au","SA000088-034",0.0227,"","mg/L",4.6,0.0030,-0.0001,0.0031,0.0030,0.0028
"Au","SA000088-035",-0.0006,"","mg/L",">100",-0.0001,0.0004,-0.0002,-0.0001,0.0000
"Au","SA000088-036",0.0218,"","mg/L",9.4,0.0029,-0.0003,0.0027,0.0032,0.0028
"Au","SA000088-037",0.0426,"","mg/L",6.1,0.0056,-0.0004,0.0053,0.0055,0.0060
"Au","SA000088-038",-0.0025,"","mg/L",">100",-0.0003,-0.0002,-0.0002,-0.0007,-0.0001
"Au","SA000088-039",0.0079,"","mg/L",29.3,0.0010,0.0000,0.0007,0.0011,0.0013
"Au","SA000088-040",0.0266,"","mg/L",10.2,0.0035,0.0007,0.0032,0.0039,0.0033
"Au","PATRON ",0.4997,"","mg/L",3.9,0.0153,0.0002,0.0154,0.0158,0.0147
"Au","BLANCO",-0.0089,"","mg/L",55.3,-0.0003,-0.0006,-0.0004,-0.0002,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",40.8,-0.0007,-0.0007,-0.0004,-0.0010,-0.0007
"Au","SA000088-041",0.0363,"","mg/L",14.3,0.0048,0.0000,0.0054,0.0049,0.0040
"Au","SA000088-042",-0.0012,"","mg/L",">100",-0.0002,-0.0001,-0.0009,0.0002,0.0003
"Au","SA000088-043",0.0439,"","mg/L",9.6,0.0058,0.0008,0.0062,0.0060,0.0051
"Au","SA000088-044",0.0153,"","mg/L",31.5,0.0020,0.0007,0.0020,0.0026,0.0014
"Au","SA000088-045",0.0168,"","mg/L",6.8,0.0022,0.0007,0.0023,0.0020,0.0022
"Au","SA000088-046",0.0283,"","mg/L",4.7,0.0037,0.0012,0.0035,0.0039,0.0037
"Au","SA000088-047",0.0228,"","mg/L",9.1,0.0030,0.0016,0.0032,0.0030,0.0027
"Au","SA000088-048",0.0150,"","mg/L",9.4,0.0020,0.0011,0.0021,0.0018,0.0021
"Au","SA000088-049",0.0135,"","mg/L",12.8,0.0018,0.0019,0.0020,0.0015,0.0018
"Au","SA000088-050",0.0122,"","mg/L",18.8,0.0016,0.0012,0.0020,0.0014,0.0014
