Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.225
Comp. Cola Columna,Cu 324.75,1.237
Barren,Cu 324.75,1.129
Cabeza puntual retorno,Cu 324.75,1.202
Celda # 11-A,Cu 324.75,0.105
Celda # 11-B,Cu 324.75,0.066
Celda # 11-C,Cu 324.75,0.799
Celda # 6-F2,Cu 324.75,0.066
Celda #5-9,Cu 324.75,7.553
Celda #(F1+F2),Cu 324.75,0.839
NE Tubo 1,Cu 324.75,0.038
NE Tubo 2,Cu 324.75,0.249
NE Tubo 4,Cu 324.75,1.244
NE Tubo 5,Cu 324.75,1.289
NE Tubo 6,Cu 324.75,1.339
NE Tubo 7,Cu 324.75,1.202
Puntual Noroeste,Cu 324.75,0.803
Tubo 3,Cu 324.75,0.083
Especial 1,Cu 324.75,0.501
Especial 2,Cu 324.75,0.112
Especial 3,Cu 324.75,0.091
Especial 4,Cu 324.75,0.11
Especial 5,Cu 324.75,1.622
