Analyst,Judas Orduño,,,,
Date Started,09/06/2023 9:31 PM  GMT: 9/6/2023 10:01 PM,,,,
Worksheet,LC000453_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au ACIDA MINA (Flame),,,,,
,,,,,
09/06/2023,09:34 p. m.,PATRON,0.925,,mg/L
09/06/2023,09:34 p. m.,BLANCO,0.02,,mg/L
09/06/2023,09:35 p. m.,REAGENT BLANK,0.01,,mg/L
09/06/2023,09:36 p. m.,LC000453-001,0.0149,,mg/L
09/06/2023,09:37 p. m.,LC000453-002,0.0163,,mg/L
09/06/2023,09:38 p. m.,LC000453-003,0.0173,,mg/L
09/06/2023,09:39 p. m.,LC000453-004,0.0159,,mg/L
09/06/2023,09:39 p. m.,LC000453-005,0.0186,,mg/L
09/06/2023,09:40 p. m.,LC000453-006,0.094,,mg/L
09/06/2023,09:41 p. m.,PATRON,0.925,,mg/L
09/06/2023,09:42 p. m.,LC000453-007,0.0199,,mg/L
09/06/2023,09:43 p. m.,LC000453-008,0.0139,,mg/L
09/06/2023,09:44 p. m.,LC000453-009,0.0136,,mg/L
09/06/2023,09:44 p. m.,LC000453-010,0.0103,,mg/L
09/06/2023,09:45 p. m.,LC000453-011,0.0059,,mg/L
09/06/2023,09:46 p. m.,LC000453-012,0.0076,,mg/L
09/06/2023,09:47 p. m.,PATRON,0.925,,mg/L
09/06/2023,09:48 p. m.,LC000453-013,0.0089,,mg/L
09/06/2023,09:49 p. m.,LC000453-014,0.0206,,mg/L
09/06/2023,09:49 p. m.,LC000453-015,0.0049,,mg/L
09/06/2023,09:50 p. m.,LC000453-016,0.0043,,mg/L
09/06/2023,09:51 p. m.,LC000453-017,0.1212,,mg/L
09/06/2023,09:52 p. m.,LC000453-018,0.0109,,mg/L
09/06/2023,09:53 p. m.,PATRON,0.925,,mg/L
09/06/2023,09:54 p. m.,LC000453-019,0.0083,,mg/L
09/06/2023,09:54 p. m.,LC000453-020,0.0099,,mg/L
09/06/2023,09:55 p. m.,LC000453-021,0.0133,,mg/L
09/06/2023,09:56 p. m.,LC000453-022,0.0086,,mg/L
09/06/2023,09:57 p. m.,LC000453-023,0.0089,,mg/L
09/06/2023,09:58 p. m.,LC000453-024,0.0103,,mg/L
09/06/2023,09:59 p. m.,PATRON,0.925,,mg/L
