"Analyst",""
"Date Started","3/29/2023 5:32 PM  GMT: 3/30/2023 12:32 AM"
"Worksheet","LC000018-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/29/2023","5:45:16 PM","PATRON",0.8817,"","mg/L"
"3/29/2023","5:45:44 PM","BLANCO",0.1423,"","mg/L"
"3/29/2023","5:45:58 PM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","5:46:12 PM","LC000013-001",0.0045,"","mg/L"
"3/29/2023","5:46:24 PM","LC000013-002",0.0056,"","mg/L"
"3/29/2023","5:46:38 PM","LC000013-003",-0.0120,"","mg/L"
"3/29/2023","5:46:50 PM","LC000013-004",0.0033,"","mg/L"
"3/29/2023","5:47:04 PM","LC000013-005",0.0010,"","mg/L"
"3/29/2023","5:47:18 PM","LC000013-006",0.0063,"","mg/L"
"3/29/2023","5:48:36 PM","PATRON",0.8811,"","mg/L"
"3/29/2023","5:48:36 PM","PATRON","","","mg/L"
