"Analyst",""
"Date Started","4/25/2023 10:56 AM  GMT: 4/25/2023 5:56 PM"
"Worksheet","LC000119-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/25/2023","11:05:52 AM","PATRON",0.9173,"","mg/L"
"4/25/2023","11:06:14 AM","BLANCO",0.0525,"","mg/L"
"4/25/2023","11:06:24 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/25/2023","11:06:38 AM","LC000115-011",0.2052,"","mg/L"
"4/25/2023","11:06:56 AM","LC000115-012",0.5435,"","mg/L"
"4/25/2023","11:07:14 AM","LC000115-013",0.7215,"","mg/L"
"4/25/2023","11:07:30 AM","LC000115-014",0.7727,"","mg/L"
"4/25/2023","11:07:46 AM","LC000115-015",0.0095,"","mg/L"
"4/25/2023","11:09:18 AM","LC000115-016",0.0198,"","mg/L"
"4/25/2023","11:13:00 AM","PATRON",0.9146,"","mg/L"
"4/25/2023","11:16:14 AM","PATRON",0.9177,"","mg/L"
"4/25/2023","11:16:30 AM","BLANCO",0.1771,"","mg/L"
"4/25/2023","11:16:38 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/25/2023","11:16:56 AM","LC000115-017",0.0155,"","mg/L"
"4/25/2023","11:16:56 AM","14","","","mg/L"

"Method: Au ALTA (Flame)"

