Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 12:09 p. m.  GMT: 20/02/2023 06:09 p. m.,,,,,,,,,
Hoja de trabajo,SA000412_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4895,,mg/L,1.1,0.0158,-0.0011,0.016,0.0157,0.0159
,BLANCO,-0.001,,mg/L,>100,0,0.0002,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,0,-0.0005,-0.0001
,SA000412-001,0.1885,,mg/L,1.6,0.0175,-0.0003,0.0178,0.0173,0.0173
,SA000412-002,0.4303,,mg/L,0.8,0.0408,-0.0002,0.0411,0.0404,0.0409
,SA000412-003,0.0099,,mg/L,23,0.0009,-0.0001,0.0007,0.0011,0.0009
,SA000412-004,0.4075,,mg/L,0.3,0.0386,0,0.0386,0.0388,0.0385
,SA000412-005,0.395,,mg/L,0.3,0.0373,0.0001,0.0372,0.0374,0.0372
,PATRON,0.4907,,mg/L,1.2,0.0159,-0.0005,0.016,0.016,0.0157
,SA000412-006,0.3313,,mg/L,0.6,0.0311,-0.0001,0.0309,0.0313,0.0312
,SA000412-007,0.613,,mg/L,0.4,0.059,0.0002,0.0587,0.0592,0.059
,SA000412-008,0.6254,,mg/L,0.4,0.0603,0,0.0605,0.0601,0.0602
,SA000412-009,0.0058,,mg/L,70.6,0.0005,-0.0001,0.0004,0.0009,0.0002
,SA000412-010,0.6401,,mg/L,0.5,0.0617,0.0002,0.062,0.0615,0.0616
,PATRON,0.4897,,mg/L,0.6,0.0159,-0.0004,0.0159,0.0159,0.0158
,BLANCO,0.0043,,mg/L,33.6,0.0001,0.0001,0.0001,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,86.5,-0.0001,0.0001,-0.0001,0,-0.0001
,SA000412-011,0.3699,,mg/L,1.5,0.0349,-0.0001,0.0343,0.0353,0.0351
,SA000412-013,0.189,,mg/L,0.6,0.0175,0.0002,0.0176,0.0174,0.0176
,SA000412-014,0.201,,mg/L,1.2,0.0187,0,0.0185,0.0185,0.0189
,PATRON,0.4806,,mg/L,1.2,0.0156,-0.0004,0.0157,0.0153,0.0156
,BLANCO,-0.0017,,mg/L,>100,-0.0001,0,-0.0001,-0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,-0.0003,0.0002,-0.0002
