Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.701
Comp. Cola Columna,Cu 324.75,1.502
Barren,Cu 324.75,1.425
Cabeza puntual retorno,Cu 324.75,1.663
Columna #1,Cu 324.75,1.688
Columna #2,Cu 324.75,1.681
Columna #3,Cu 324.75,1.645
Columna #4,Cu 324.75,1.664
Columna #5,Cu 324.75,1.595
Celda # 11-A,Cu 324.75,0.964
Celda # 11-B,Cu 324.75,0.154
Celda # 11-C,Cu 324.75,0.146
Celda #5-9,Cu 324.75,6.98
Celda #(F1+F2),Cu 324.75,0.816
NE Tubo 1,Cu 324.75,0.111
NE Tubo 2,Cu 324.75,0.137
NE Tubo 4,Cu 324.75,0.247
NE Tubo 5,Cu 324.75,0.11
NE Tubo 6,Cu 324.75,0.097
NE Tubo 7,Cu 324.75,0.797
Puntual Noroeste,Cu 324.75,0.835
Barren Patios,Cu 324.75,1.746
Tubo 3,Cu 324.75,1.475
Especial 1,Cu 324.75,3.668
Especial 2,Cu 324.75,2.303
Especial 3,Cu 324.75,1.231
Especial 4,Cu 324.75,2.212
Especial 5,Cu 324.75,5.52
