Analyst,Elizandell,,,,
Date Started,01/07/2023,,,,
Worksheet,LC000611_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
01/07/2023,06:11:00 a. m.,PATRON,0.919,,mg/L
01/07/2023,06:12:00 a. m.,BLANCO,-0.009,,mg/L
01/07/2023,06:13:00 a. m.,REAGENT BLANK,-0.014,,mg/L
01/07/2023,06:14:00 a. m.,LC000611-001,0.599833749,,mg/L
01/07/2023,06:15:00 a. m.,LC000611-002,0.33978323,,mg/L
01/07/2023,06:16:00 a. m.,LC000611-003,0.618958736,,mg/L
01/07/2023,06:17:00 a. m.,LC000611-004,0.388922216,,mg/L
01/07/2023,06:18:00 a. m.,LC000611-005,1.275362319,,mg/L
01/07/2023,06:19:00 a. m.,LC000611-006,1.246254245,,mg/L
01/07/2023,06:20:00 a. m.,PATRON,0.902,,mg/L
01/07/2023,06:21:00 a. m.,LC000611-007,0.863733191,,mg/L
01/07/2023,06:22:00 a. m.,LC000611-008,1.399633517,,mg/L
01/07/2023,06:23:00 a. m.,LC000611-009,1.489723175,,mg/L
01/07/2023,06:24:00 a. m.,LC000611-010,0.733859421,,mg/L
01/07/2023,06:25:00 a. m.,LC000611-011,0.859921401,,mg/L
01/07/2023,06:26:00 a. m.,LC000611-012,1.709105453,,mg/L
01/07/2023,06:27:00 a. m.,PATRON,0.902,,mg/L
01/07/2023,06:28:00 a. m.,LC000611-013,0.596786534,,mg/L
01/07/2023,06:29:00 a. m.,LC000611-014,1.619985364,,mg/L
01/07/2023,06:30:00 a. m.,LC000611-015,0.515323118,,mg/L
01/07/2023,06:31:00 a. m.,LC000611-016,1.168082625,,mg/L
01/07/2023,06:32:00 a. m.,LC000611-017,0.015333333,,mg/L
01/07/2023,06:33:00 a. m.,LC000611-018,0.287084527,,mg/L
01/07/2023,06:34:00 a. m.,PATRON,0.902,,mg/L
01/07/2023,06:35:00 a. m.,LC000611-019,0.292393766,,mg/L
01/07/2023,06:36:00 a. m.,LC000611-020,0.021980218,,mg/L
01/07/2023,06:37:00 a. m.,LC000611-021,0.381450511,,mg/L
01/07/2023,06:38:00 a. m.,LC000611-022,0.164300473,,mg/L
01/07/2023,06:39:00 a. m.,LC000611-023,0.084308041,,mg/L
01/07/2023,06:40:00 a. m.,LC000611-024,0.459210877,,mg/L
01/07/2023,06:41:00 a. m.,PATRON,0.924,,mg/L
01/07/2023,06:42:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
