"Analista","JCAN"
"Fecha de inicio","09:34 p. m. 18/02/2023"
"Hoja de trabajo","Sa000380_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0075,"","mg/L",0.4,0.1239,0.0029,0.1235,0.1236,0.1244
"Ag","BLANCO",-0.0151,"","mg/L",26.1,-0.0018,-0.0121,-0.0013,-0.0019,-0.0023
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",11.7,0.0053,-0.0059,0.0046,0.0054,0.0058
"Ag","SA000380-001",7.1930,"","mg/L",2.1,0.0375,-0.0062,0.0383,0.0375,0.0367
"Ag","SA000380-002",3.5487,"","mg/L",2.0,0.0180,-0.0057,0.0177,0.0179,0.0184
"Ag","SA000380-003",4.4356,"","mg/L",0.4,0.0225,-0.0054,0.0224,0.0224,0.0226
"Ag","SA000380-004",4.9084,"","mg/L",0.5,0.0246,-0.0063,0.0247,0.0247,0.0245
"Ag","SA000380-005",5.0866,"","mg/L",1.3,0.0254,-0.0067,0.0254,0.0257,0.0250
"Ag","PATRON",0.9890,"","mg/L",0.2,0.1201,-0.0105,0.1199,0.1199,0.1204
"Ag","SA000380-006",7.4312,"","mg/L",16.2,0.0354,-0.0089,0.0416,0.0343,0.0303
"Ag","SA000380-007",5.9872,"","mg/L",0.8,0.0290,-0.0091,0.0288,0.0291,0.0292
"Ag","SA000380-008",4.9085,"","mg/L",1.7,0.0238,-0.0089,0.0241,0.0234,0.0241
"Ag","SA000380-009",3.9219,"","mg/L",1.3,0.0191,-0.0081,0.0189,0.0193,0.0192
"Ag","SA000380-010",2.8261,"","mg/L",2.3,0.0136,-0.0091,0.0136,0.0139,0.0133
"Ag","PATRON",0.9781,"","mg/L",0.4,0.1188,-0.0108,0.1183,0.1187,0.1192
"Ag","BLANCO",-0.0025,"","mg/L",">100",-0.0003,-0.0113,-0.0006,-0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.1,0.0051,-0.0061,0.0050,0.0055,0.0048
"Ag","SA000380-011",4.0074,"","mg/L",4.4,0.0199,-0.0080,0.0208,0.0198,0.0190
"Ag","SA000380-012",7.3919,"","mg/L",0.6,0.0364,-0.0085,0.0365,0.0365,0.0361
"Ag","SA000380-013",6.2387,"","mg/L",1.3,0.0305,-0.0076,0.0302,0.0310,0.0304
"Ag","SA000380-014",6.2853,"","mg/L",2.0,0.0306,-0.0075,0.0300,0.0312,0.0306
"Ag","SA000380-015",6.5606,"","mg/L",0.5,0.0322,-0.0074,0.0322,0.0321,0.0324
"Ag","PATRON",0.9786,"","mg/L",0.2,0.1188,-0.0105,0.1189,0.1190,0.1185
"Ag","SA000380-016",6.4565,"","mg/L",2.0,0.0319,-0.0077,0.0320,0.0325,0.0312
"Ag","SA000380-017",0.0643,"","mg/L",61.3,0.0003,-0.0119,0.0001,0.0003,0.0005
"Ag","SA000380-018",10.6693,"","mg/L",1.6,0.0522,-0.0084,0.0514,0.0523,0.0530
"Ag","SA000380-019",9.8926,"","mg/L",0.9,0.0488,-0.0091,0.0489,0.0483,0.0491
"Ag","SA000380-020",15.2166,"","mg/L",0.3,0.0749,-0.0089,0.0749,0.0747,0.0751
"Ag","PATRON",0.9812,"","mg/L",0.6,0.1191,-0.0109,0.1189,0.1186,0.1199
"Ag","BLANCO",0.0143,"","mg/L",32.4,0.0017,-0.0112,0.0017,0.0012,0.0023
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.3,0.0056,-0.0066,0.0060,0.0053,0.0053
"Ag","SA000380-021",23.5120,"","mg/L",0.4,0.1143,-0.0074,0.1142,0.1148,0.1138
"Ag","SA000380-022",18.4221,"","mg/L",1.1,0.0900,-0.0085,0.0906,0.0907,0.0889
"Ag","SA000380-023",6.7501,"","mg/L",2.3,0.0332,-0.0093,0.0324,0.0339,0.0332
"Ag","SA000380-024",8.3923,"","mg/L",0.9,0.0413,-0.0068,0.0412,0.0417,0.0410
"Ag","SA000380-025",-0.1274,"","mg/L",80.7,-0.0006,-0.0119,-0.0011,-0.0007,-0.0001
"Ag","PATRON",0.9795,"","mg/L",2.8,0.1147,0.0014,0.1129,0.1128,0.1184
"Ag","SA000380-026",10.7136,"","mg/L",17.0,0.0505,0.0036,0.0603,0.0472,0.0441
"Ag","SA000380-027",29.2250,"","mg/L",0.5,0.1394,0.0039,0.1402,0.1388,0.1392
"Ag","SA000380-028",7.0219,"","mg/L",0.2,0.0335,0.0025,0.0336,0.0336,0.0334
"Ag","SA000380-029",9.2102,"","mg/L",1.3,0.0431,0.0029,0.0431,0.0437,0.0426
"Ag","SA000380-030",36.6083,"","mg/L",0.9,0.1723,0.0033,0.1720,0.1711,0.1740
"Ag","PATRON",0.9780,"","mg/L",0.1,0.1145,0.0011,0.1146,0.1143,0.1147
"Ag","BLANCO",0.0055,"","mg/L",">100",0.0006,0.0007,0.0012,0.0009,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",36.2,-0.0007,0.0011,-0.0005,-0.0007,-0.0010
"Ag","SA000380-031",0.6794,"","mg/L",39.9,0.0031,0.0038,0.0045,0.0028,0.0021
"Ag","SA000380-032",245.427,"","mg/L",0.8,0.1156,0.0023,0.1166,0.1158,0.1146
"Ag","PATRON",0.9991,"","mg/L",0.6,0.1170,0.0019,0.1164,0.1169,0.1177
