Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.168
Comp. Cola Columna,Cu 324.75,0.245
Celda #(F1+F2),Cu 324.75,0.287
Puntual Noroeste,Cu 324.75,0.352
Tubo 3,Cu 324.75,0.476
Comp. Cola Columna,Cu 324.75,0.103
Barren,Cu 324.75,0.270
Celda # 11-A,Cu 324.75,0.073
Celda # 11-B,Cu 324.75,0.065
Celda # 11-C,Cu 324.75,0.049
Celda # 6-F2,Cu 324.75,0.110
Celda #5-9,Cu 324.75,0.041
NE Tubo 1,Cu 324.75,1.113
NE Tubo 2,Cu 324.75,0.062
NE Tubo 4,Cu 324.75,0.035
NE Tubo 5,Cu 324.75,0.032
NE Tubo 6,Cu 324.75,0.027
NE Tubo 7,Cu 324.75,0.680
Barren Patios,Cu 324.75,0.187
Especial 1,Cu 324.75,0.051
Especial 2,Cu 324.75,0.118
Especial 3,Cu 324.75,0.125
Especial 4,Cu 324.75,0.087
Especial 5,Cu 324.75,0.114
