Sample ID,Analyte Name,Reported Conc (Samp)
52,Au 242.80,0.001
53,Au 242.80,0.003
54,Au 242.80,0.038
55,Au 242.80,0.002
56,Au 242.80,0.005
57,Au 242.80,0.002
58,Au 242.80,0.020
59,Au 242.80,0.010
62,Au 242.80,0.398
63,Au 242.80,0.377
COL. 1,Au 242.80,0.006
COL. 2,Au 242.80,0.007
COL. 3,Au 242.80,0.017
COL. 4,Au 242.80,0.016
COL. 5,Au 242.80,0.031
COL. 6,Au 242.80,0.060
375-1,Au 242.80,0.017
375-2,Au 242.80,0.002
375-3,Au 242.80,0.013
375-4,Au 242.80,0.001
VM 1,Au 242.80,-0.002
VM 2,Au 242.80,0.004
VM 3,Au 242.80,0.005
VM 5,Au 242.80,0.003
VM 6,Au 242.80,0.003
VM 8,Au 242.80,0.039
VM 9,Au 242.80,0.222
