Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.277
Cabeza puntual retorno,Cu 324.75,2.177
Celda #(F1+F2),Cu 324.75,2.531
Puntual Noroeste,Cu 324.75,2.525
Barren Patios,Cu 324.75,2.172
Tubo 3,Cu 324.75,2.25
Comp. Cola Columna,Cu 324.75,2.047
Barren,Cu 324.75,2.186
Celda # 11-A,Cu 324.75,0.113
Celda # 11-B,Cu 324.75,0.067
Celda # 11-C,Cu 324.75,0.055
Celda #5-9,Cu 324.75,0.936
NE Tubo 1,Cu 324.75,0.022
NE Tubo 2,Cu 324.75,0.427
NE Tubo 4,Cu 324.75,0.788
NE Tubo 5,Cu 324.75,0.614
NE Tubo 6,Cu 324.75,9.918
NE Tubo 7,Cu 324.75,1.497
Especial 1,Cu 324.75,0.109
Especial 2,Cu 324.75,0.055
Especial 3,Cu 324.75,0.108
Especial 4,Cu 324.75,0.315
Especial 5,Cu 324.75,0.124
Columna #1,Cu 324.75,2.076
Columna #2,Cu 324.75,2.072
Columna #3,Cu 324.75,2.086
Columna #4,Cu 324.75,2.12
Columna #5,Cu 324.75,2.136
