Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.596
Cabeza puntual retorno,Cu 324.75,0.596
Celda #(F1+F2),Cu 324.75,0.615
Puntual Noroeste,Cu 324.75,0.643
Tubo 3,Cu 324.75,1.137
Comp. Cola Columna,Cu 324.75,0.716
Barren,Cu 324.75,0.797
Celda # 11-A,Cu 324.75,0.208
Celda # 11-B,Cu 324.75,0.077
Celda # 11-C,Cu 324.75,0.156
Celda #5-9,Cu 324.75,0.282
NE Tubo 1,Cu 324.75,0.049
NE Tubo 2,Cu 324.75,0.071
NE Tubo 4,Cu 324.75,0.416
NE Tubo 5,Cu 324.75,0.067
NE Tubo 6,Cu 324.75,0.078
NE Tubo 7,Cu 324.75,1.121
Barren Patios,Cu 324.75,0.546
Especial 1,Cu 324.75,0.054
Especial 2,Cu 324.75,0.058
Especial 3,Cu 324.75,0.525
Especial 4,Cu 324.75,0.656
Especial 5,Cu 324.75,0.079
Columna #1,Cu 324.75,0.541
Columna #2,Cu 324.75,0.575
Columna #3,Cu 324.75,0.561
Columna #4,Cu 324.75,0.599
Columna #5,Cu 324.75,0.623
