Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.831
Cabeza puntual retorno,Cu 324.75,0.807
Celda #(F1+F2),Cu 324.75,0.912
Puntual Noroeste,Cu 324.75,0.912
Tubo 3,Cu 324.75,0.822
NE Tubo 2,Cu 324.75,0.145
NE Tubo 4,Cu 324.75,0.289
Especial 1,Cu 324.75,0.067
Especial 2,Cu 324.75,0.101
Especial 3,Cu 324.75,0.086
Especial 4,Cu 324.75,0.101
Especial 5,Cu 324.75,0.041
Comp. Cola Columna,Cu 324.75,0.842
Barren,Cu 324.75,0.857
Barren Patios,Cu 324.75,0.85
NE Tubo 1,Cu 324.75,0.066
NE Tubo 5,Cu 324.75,0.072
NE Tubo 6,Cu 324.75,0.056
NE Tubo 7,Cu 324.75,4.295
Celda # 11-A,Cu 324.75,0.032
Celda # 11-B,Cu 324.75,0.102
Celda # 11-C,Cu 324.75,0.059
Celda # 6-F2,Cu 324.75,0.02
Celda #5-9,Cu 324.75,0.052
