Analyst,ELIAS,,,,
Date Started,10/06/2023 3:45 PM  GMT: 10/6/2023 3:59 PM,,,,
Worksheet,LC000464-RE_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au ACIDA MINA (Flame),,,,,
,,,,,
10/06/2023,3:45:30 p.m.,PATRON,0.905,,mg/L
10/06/2023,3:46:00 p.m.,BLANCO,-0.026,,mg/L
10/06/2023,3:45:30 p.m.,REAGENT BLANK,-0.007,,mg/L
10/06/2023,3:46:00 p.m.,LC000455-007,0.0019,,mg/L
10/06/2023,3:59:55 a.m.,PATRON,0.886,,mg/L
