Analyst,Judas,,,,
Date Started,28/07/2023,,,,
Worksheet,LC000805_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
28/07/2023,04:03:00 a. m.,PATRON,0.877,,mg/L
28/07/2023,04:04:00 a. m.,BLANCO,0.01,,mg/L
28/07/2023,04:05:00 a. m.,REAGENT BLANK,-0.001,,mg/L
28/07/2023,04:06:00 a. m.,LC000805-001,0.184308759,,mg/L
28/07/2023,04:07:00 a. m.,LC000805-002,0.221296451,,mg/L
28/07/2023,04:08:00 a. m.,LC000805-003,0.01,,mg/L
28/07/2023,04:09:00 a. m.,LC000805-004,0.116310071,,mg/L
28/07/2023,04:10:00 a. m.,LC000805-005,0.221977802,,mg/L
28/07/2023,04:11:00 a. m.,LC000805-006,0.095666667,,mg/L
28/07/2023,04:12:00 a. m.,PATRON,0.889,,mg/L
28/07/2023,04:13:00 a. m.,LC000805-007,0.159333333,,mg/L
28/07/2023,04:14:00 a. m.,LC000805-008,0.106645338,,mg/L
28/07/2023,04:15:00 a. m.,LC000805-009,0.060656557,,mg/L
28/07/2023,04:16:00 a. m.,LC000805-010,0.365199427,,mg/L
28/07/2023,04:17:00 a. m.,LC000805-011,0.313635303,,mg/L
28/07/2023,04:18:00 a. m.,LC000805-012,0.134612822,,mg/L
28/07/2023,04:19:00 a. m.,PATRON,0.92,,mg/L
28/07/2023,04:20:00 a. m.,LC000805-013,0.286342878,,mg/L
28/07/2023,04:21:00 a. m.,LC000805-015,0.075649015,,mg/L
28/07/2023,04:22:00 a. m.,LC000805-016,0.127957348,,mg/L
28/07/2023,04:23:00 a. m.,LC000805-017,0.099320091,,mg/L
28/07/2023,04:24:00 a. m.,LC000805-018,0.28161973,,mg/L
28/07/2023,04:25:00 a. m.,PATRON,0.898,,mg/L
28/07/2023,04:26:00 a. m.,LC000805-019,0.343678123,,mg/L
28/07/2023,04:27:00 a. m.,LC000805-020,0.106308528,,mg/L
28/07/2023,04:28:00 a. m.,LC000805-021,0.585138287,,mg/L
28/07/2023,04:29:00 a. m.,LC000805-022,0.234984334,,mg/L
28/07/2023,04:30:00 a. m.,LC000805-023,0.67153236,,mg/L
28/07/2023,04:31:00 a. m.,LC000805-024,0.127628378,,mg/L
28/07/2023,04:32:00 a. m.,PATRON,0.883,,mg/L
28/07/2023,04:33:00 a. m.,BLANCO,,,mg/L
