Sample ID,Analyte Name,Reported Conc (Calib)
27,Untitled 000,0.106
28,Untitled 000,0.071
29,Untitled 000,0.029
30,Untitled 000,0.059
C08-1,Untitled 000,0.015
C08-2,Untitled 000,0.014
C09-1,Untitled 000,0.031
C09-2,Untitled 000,0.021
C10-1,Untitled 000,0.022
C10-2,Untitled 000,0.024
C11-1,Untitled 000,0.077
C11-2,Untitled 000,0.096
